18:52:17 | INFO     | TICK:0000 | GameCore initialized with session ID: c8b0779c
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:36 | DEBUG    | TICK:0139 | Team 1 has 5 tanks alive
18:52:36 | DEBUG    | TICK:0139 | Team 2 has 5 tanks alive
18:52:36 | DEBUG    | TICK:0139 | Team 1 has 5 tanks alive
18:52:36 | DEBUG    | TICK:0139 | Team 2 has 5 tanks alive
18:52:36 | DEBUG    | TICK:0140 | Tick 140 started
18:52:36 | ERROR    | TICK:0140 | Physics processing failed: TANK_TAK_MOVING
18:52:36 | ERROR    | TICK:0140 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:36 | DEBUG    | TICK:0140 | Team 1 has 5 tanks alive
18:52:36 | DEBUG    | TICK:0140 | Team 2 has 5 tanks alive
18:52:36 | DEBUG    | TICK:0140 | Team 1 has 5 tanks alive
18:52:36 | DEBUG    | TICK:0140 | Team 2 has 5 tanks alive
18:52:36 | DEBUG    | TICK:0141 | Tick 141 started
18:52:36 | ERROR    | TICK:0141 | Physics processing failed: TANK_TAK_MOVING
18:52:36 | ERROR    | TICK:0141 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:36 | DEBUG    | TICK:0141 | Team 1 has 5 tanks alive
18:52:36 | DEBUG    | TICK:0141 | Team 2 has 5 tanks alive
18:52:36 | DEBUG    | TICK:0141 | Team 1 has 5 tanks alive
18:52:36 | DEBUG    | TICK:0141 | Team 2 has 5 tanks alive
18:52:36 | DEBUG    | TICK:0142 | Tick 142 started
18:52:37 | ERROR    | TICK:0142 | Physics processing failed: TANK_TAK_MOVING
18:52:37 | ERROR    | TICK:0142 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:37 | DEBUG    | TICK:0142 | Team 1 has 5 tanks alive
18:52:37 | DEBUG    | TICK:0142 | Team 2 has 5 tanks alive
18:52:37 | DEBUG    | TICK:0142 | Team 1 has 5 tanks alive
18:52:37 | DEBUG    | TICK:0142 | Team 2 has 5 tanks alive
18:52:37 | DEBUG    | TICK:0143 | Tick 143 started
18:52:37 | ERROR    | TICK:0143 | Physics processing failed: TANK_TAK_MOVING
18:52:37 | ERROR    | TICK:0143 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:37 | DEBUG    | TICK:0143 | Team 1 has 5 tanks alive
18:52:37 | DEBUG    | TICK:0143 | Team 2 has 5 tanks alive
18:52:37 | DEBUG    | TICK:0143 | Team 1 has 5 tanks alive
18:52:37 | DEBUG    | TICK:0143 | Team 2 has 5 tanks alive
18:52:37 | DEBUG    | TICK:0144 | Tick 144 started
18:52:37 | ERROR    | TICK:0144 | Physics processing failed: TANK_TAK_MOVING
18:52:37 | ERROR    | TICK:0144 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:37 | DEBUG    | TICK:0144 | Team 1 has 5 tanks alive
18:52:37 | DEBUG    | TICK:0144 | Team 2 has 5 tanks alive
18:52:37 | DEBUG    | TICK:0144 | Team 1 has 5 tanks alive
18:52:37 | DEBUG    | TICK:0144 | Team 2 has 5 tanks alive
18:52:37 | DEBUG    | TICK:0145 | Tick 145 started
18:52:38 | ERROR    | TICK:0145 | Physics processing failed: TANK_TAK_MOVING
18:52:38 | ERROR    | TICK:0145 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:38 | DEBUG    | TICK:0145 | Team 1 has 5 tanks alive
18:52:38 | DEBUG    | TICK:0145 | Team 2 has 5 tanks alive
18:52:38 | DEBUG    | TICK:0145 | Team 1 has 5 tanks alive
18:52:38 | DEBUG    | TICK:0145 | Team 2 has 5 tanks alive
18:52:38 | DEBUG    | TICK:0146 | Tick 146 started
18:52:38 | ERROR    | TICK:0146 | Physics processing failed: TANK_TAK_MOVING
18:52:38 | ERROR    | TICK:0146 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:38 | DEBUG    | TICK:0146 | Team 1 has 5 tanks alive
18:52:38 | DEBUG    | TICK:0146 | Team 2 has 5 tanks alive
18:52:38 | DEBUG    | TICK:0146 | Team 1 has 5 tanks alive
18:52:38 | DEBUG    | TICK:0146 | Team 2 has 5 tanks alive
18:52:38 | DEBUG    | TICK:0147 | Tick 147 started
18:52:38 | ERROR    | TICK:0147 | Physics processing failed: TANK_TAK_MOVING
18:52:38 | ERROR    | TICK:0147 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:38 | DEBUG    | TICK:0147 | Team 1 has 5 tanks alive
18:52:38 | DEBUG    | TICK:0147 | Team 2 has 5 tanks alive
18:52:38 | DEBUG    | TICK:0147 | Team 1 has 5 tanks alive
18:52:38 | DEBUG    | TICK:0147 | Team 2 has 5 tanks alive
18:52:38 | DEBUG    | TICK:0148 | Tick 148 started
18:52:39 | ERROR    | TICK:0148 | Physics processing failed: TANK_TAK_MOVING
18:52:39 | ERROR    | TICK:0148 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:39 | DEBUG    | TICK:0148 | Team 1 has 5 tanks alive
18:52:39 | DEBUG    | TICK:0148 | Team 2 has 5 tanks alive
18:52:39 | DEBUG    | TICK:0148 | Team 1 has 5 tanks alive
18:52:39 | DEBUG    | TICK:0148 | Team 2 has 5 tanks alive
18:52:39 | DEBUG    | TICK:0149 | Tick 149 started
18:52:39 | ERROR    | TICK:0149 | Physics processing failed: TANK_TAK_MOVING
18:52:39 | ERROR    | TICK:0149 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:39 | DEBUG    | TICK:0149 | Team 1 has 5 tanks alive
18:52:39 | DEBUG    | TICK:0149 | Team 2 has 5 tanks alive
18:52:39 | DEBUG    | TICK:0149 | Team 1 has 5 tanks alive
18:52:39 | DEBUG    | TICK:0149 | Team 2 has 5 tanks alive
18:52:39 | DEBUG    | TICK:0150 | Tick 150 started
18:52:39 | ERROR    | TICK:0150 | Physics processing failed: TANK_TAK_MOVING
18:52:39 | ERROR    | TICK:0150 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:39 | DEBUG    | TICK:0150 | Team 1 has 5 tanks alive
18:52:39 | DEBUG    | TICK:0150 | Team 2 has 5 tanks alive
18:52:39 | DEBUG    | TICK:0150 | Team 1 has 5 tanks alive
18:52:39 | DEBUG    | TICK:0150 | Team 2 has 5 tanks alive
18:52:39 | DEBUG    | TICK:0151 | Tick 151 started
18:52:40 | ERROR    | TICK:0151 | Physics processing failed: TANK_TAK_MOVING
18:52:40 | ERROR    | TICK:0151 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:40 | DEBUG    | TICK:0151 | Team 1 has 5 tanks alive
18:52:40 | DEBUG    | TICK:0151 | Team 2 has 5 tanks alive
18:52:40 | DEBUG    | TICK:0151 | Team 1 has 5 tanks alive
18:52:40 | DEBUG    | TICK:0151 | Team 2 has 5 tanks alive
18:52:40 | DEBUG    | TICK:0152 | Tick 152 started
18:52:40 | ERROR    | TICK:0152 | Physics processing failed: TANK_TAK_MOVING
18:52:40 | ERROR    | TICK:0152 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:40 | DEBUG    | TICK:0152 | Team 1 has 5 tanks alive
18:52:40 | DEBUG    | TICK:0152 | Team 2 has 5 tanks alive
18:52:40 | DEBUG    | TICK:0152 | Team 1 has 5 tanks alive
18:52:40 | DEBUG    | TICK:0152 | Team 2 has 5 tanks alive
18:52:40 | DEBUG    | TICK:0153 | Tick 153 started
18:52:40 | ERROR    | TICK:0153 | Physics processing failed: TANK_TAK_MOVING
18:52:40 | ERROR    | TICK:0153 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:40 | DEBUG    | TICK:0153 | Team 1 has 5 tanks alive
18:52:40 | DEBUG    | TICK:0153 | Team 2 has 5 tanks alive
18:52:40 | DEBUG    | TICK:0153 | Team 1 has 5 tanks alive
18:52:40 | DEBUG    | TICK:0153 | Team 2 has 5 tanks alive
18:52:40 | DEBUG    | TICK:0154 | Tick 154 started
18:52:41 | ERROR    | TICK:0154 | Physics processing failed: TANK_TAK_MOVING
18:52:41 | ERROR    | TICK:0154 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:41 | DEBUG    | TICK:0154 | Team 1 has 5 tanks alive
18:52:41 | DEBUG    | TICK:0154 | Team 2 has 5 tanks alive
18:52:41 | DEBUG    | TICK:0154 | Team 1 has 5 tanks alive
18:52:41 | DEBUG    | TICK:0154 | Team 2 has 5 tanks alive
18:52:41 | DEBUG    | TICK:0155 | Tick 155 started
18:52:41 | ERROR    | TICK:0155 | Physics processing failed: TANK_TAK_MOVING
18:52:41 | ERROR    | TICK:0155 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:41 | DEBUG    | TICK:0155 | Team 1 has 5 tanks alive
18:52:41 | DEBUG    | TICK:0155 | Team 2 has 5 tanks alive
18:52:41 | DEBUG    | TICK:0155 | Team 1 has 5 tanks alive
18:52:41 | DEBUG    | TICK:0155 | Team 2 has 5 tanks alive
18:52:41 | DEBUG    | TICK:0156 | Tick 156 started
18:52:41 | ERROR    | TICK:0156 | Physics processing failed: TANK_TAK_MOVING
18:52:41 | ERROR    | TICK:0156 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:41 | DEBUG    | TICK:0156 | Team 1 has 5 tanks alive
18:52:41 | DEBUG    | TICK:0156 | Team 2 has 5 tanks alive
18:52:41 | DEBUG    | TICK:0156 | Team 1 has 5 tanks alive
18:52:41 | DEBUG    | TICK:0156 | Team 2 has 5 tanks alive
18:52:41 | DEBUG    | TICK:0157 | Tick 157 started
18:52:42 | ERROR    | TICK:0157 | Physics processing failed: TANK_TAK_MOVING
18:52:42 | ERROR    | TICK:0157 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:42 | DEBUG    | TICK:0157 | Team 1 has 5 tanks alive
18:52:42 | DEBUG    | TICK:0157 | Team 2 has 5 tanks alive
18:52:42 | DEBUG    | TICK:0157 | Team 1 has 5 tanks alive
18:52:42 | DEBUG    | TICK:0157 | Team 2 has 5 tanks alive
18:52:42 | DEBUG    | TICK:0158 | Tick 158 started
18:52:42 | ERROR    | TICK:0158 | Physics processing failed: TANK_TAK_MOVING
18:52:42 | ERROR    | TICK:0158 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:42 | DEBUG    | TICK:0158 | Team 1 has 5 tanks alive
18:52:42 | DEBUG    | TICK:0158 | Team 2 has 5 tanks alive
18:52:42 | DEBUG    | TICK:0158 | Team 1 has 5 tanks alive
18:52:42 | DEBUG    | TICK:0158 | Team 2 has 5 tanks alive
18:52:42 | DEBUG    | TICK:0159 | Tick 159 started
18:52:42 | ERROR    | TICK:0159 | Physics processing failed: TANK_TAK_MOVING
18:52:42 | ERROR    | TICK:0159 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:42 | DEBUG    | TICK:0159 | Team 1 has 5 tanks alive
18:52:42 | DEBUG    | TICK:0159 | Team 2 has 5 tanks alive
18:52:42 | DEBUG    | TICK:0159 | Team 1 has 5 tanks alive
18:52:42 | DEBUG    | TICK:0159 | Team 2 has 5 tanks alive
18:52:42 | DEBUG    | TICK:0160 | Tick 160 started
18:52:43 | ERROR    | TICK:0160 | Physics processing failed: TANK_TAK_MOVING
18:52:43 | ERROR    | TICK:0160 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:43 | DEBUG    | TICK:0160 | Team 1 has 5 tanks alive
18:52:43 | DEBUG    | TICK:0160 | Team 2 has 5 tanks alive
18:52:43 | DEBUG    | TICK:0160 | Team 1 has 5 tanks alive
18:52:43 | DEBUG    | TICK:0160 | Team 2 has 5 tanks alive
18:52:43 | DEBUG    | TICK:0161 | Tick 161 started
18:52:43 | ERROR    | TICK:0161 | Physics processing failed: TANK_TAK_MOVING
18:52:43 | ERROR    | TICK:0161 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:43 | DEBUG    | TICK:0161 | Team 1 has 5 tanks alive
18:52:43 | DEBUG    | TICK:0161 | Team 2 has 5 tanks alive
18:52:43 | DEBUG    | TICK:0161 | Team 1 has 5 tanks alive
18:52:43 | DEBUG    | TICK:0161 | Team 2 has 5 tanks alive
18:52:43 | DEBUG    | TICK:0162 | Tick 162 started
18:52:43 | ERROR    | TICK:0162 | Physics processing failed: TANK_TAK_MOVING
18:52:43 | ERROR    | TICK:0162 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:43 | DEBUG    | TICK:0162 | Team 1 has 5 tanks alive
18:52:43 | DEBUG    | TICK:0162 | Team 2 has 5 tanks alive
18:52:43 | DEBUG    | TICK:0162 | Team 1 has 5 tanks alive
18:52:43 | DEBUG    | TICK:0162 | Team 2 has 5 tanks alive
18:52:43 | DEBUG    | TICK:0163 | Tick 163 started
18:52:44 | ERROR    | TICK:0163 | Physics processing failed: TANK_TAK_MOVING
18:52:44 | ERROR    | TICK:0163 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:44 | DEBUG    | TICK:0163 | Team 1 has 5 tanks alive
18:52:44 | DEBUG    | TICK:0163 | Team 2 has 5 tanks alive
18:52:44 | DEBUG    | TICK:0163 | Team 1 has 5 tanks alive
18:52:44 | DEBUG    | TICK:0163 | Team 2 has 5 tanks alive
