03:11:38 | INFO     | TICK:0000 | GameCore initialized with session ID: 23e16ba1
03:13:03 | DEBUG    | TICK:2187 | Team 1 has 5 tanks alive
03:13:03 | DEBUG    | TICK:2187 | Team 2 has 5 tanks alive
03:13:03 | DEBUG    | TICK:2188 | Tick 2188 started
03:13:03 | DEBUG    | TICK:2188 | Team 1 has 5 tanks alive
03:13:03 | DEBUG    | TICK:2188 | Team 2 has 5 tanks alive
03:13:03 | DEBUG    | TICK:2188 | Team 1 has 5 tanks alive
03:13:03 | DEBUG    | TICK:2188 | Team 2 has 5 tanks alive
03:13:03 | DEBUG    | TICK:2189 | Tick 2189 started
03:13:03 | DEBUG    | TICK:2189 | Team 1 has 5 tanks alive
03:13:03 | DEBUG    | TICK:2189 | Team 2 has 5 tanks alive
03:13:03 | DEBUG    | TICK:2189 | Team 1 has 5 tanks alive
03:13:03 | DEBUG    | TICK:2189 | Team 2 has 5 tanks alive
03:13:03 | DEBUG    | TICK:2190 | Tick 2190 started
03:13:03 | DEBUG    | TICK:2190 | Team 1 has 5 tanks alive
03:13:03 | DEBUG    | TICK:2190 | Team 2 has 5 tanks alive
03:13:03 | DEBUG    | TICK:2190 | Team 1 has 5 tanks alive
03:13:03 | DEBUG    | TICK:2190 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2191 | Tick 2191 started
03:13:04 | DEBUG    | TICK:2191 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2191 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2191 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2191 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2192 | Tick 2192 started
03:13:04 | DEBUG    | TICK:2192 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2192 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2192 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2192 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2193 | Tick 2193 started
03:13:04 | DEBUG    | TICK:2193 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2193 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2193 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2193 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2194 | Tick 2194 started
03:13:04 | DEBUG    | TICK:2194 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2194 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2194 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2194 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2195 | Tick 2195 started
03:13:04 | DEBUG    | TICK:2195 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2195 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2195 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2195 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2196 | Tick 2196 started
03:13:04 | DEBUG    | TICK:2196 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2196 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2196 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2196 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2197 | Tick 2197 started
03:13:04 | DEBUG    | TICK:2197 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2197 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2197 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2197 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2198 | Tick 2198 started
03:13:04 | DEBUG    | TICK:2198 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2198 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2198 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2198 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2199 | Tick 2199 started
03:13:04 | DEBUG    | TICK:2199 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2199 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2199 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2199 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2200 | Tick 2200 started
03:13:04 | DEBUG    | TICK:2200 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2200 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2200 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2200 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2201 | Tick 2201 started
03:13:04 | DEBUG    | TICK:2201 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2201 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2201 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2201 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2202 | Tick 2202 started
03:13:04 | DEBUG    | TICK:2202 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2202 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2202 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2202 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2203 | Tick 2203 started
03:13:04 | DEBUG    | TICK:2203 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2203 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2203 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2203 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2204 | Tick 2204 started
03:13:04 | DEBUG    | TICK:2204 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2204 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2204 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2204 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2205 | Tick 2205 started
03:13:04 | DEBUG    | TICK:2205 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2205 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2205 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2205 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2206 | Tick 2206 started
03:13:04 | DEBUG    | TICK:2206 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2206 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2206 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2206 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2207 | Tick 2207 started
03:13:04 | DEBUG    | TICK:2207 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2207 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2207 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2207 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2208 | Tick 2208 started
03:13:04 | DEBUG    | TICK:2208 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2208 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2208 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2208 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2209 | Tick 2209 started
03:13:04 | DEBUG    | TICK:2209 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2209 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2209 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2209 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2210 | Tick 2210 started
03:13:04 | DEBUG    | TICK:2210 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2210 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2210 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2210 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2211 | Tick 2211 started
03:13:04 | DEBUG    | TICK:2211 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2211 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2211 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2211 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2212 | Tick 2212 started
03:13:04 | DEBUG    | TICK:2212 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2212 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2212 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2212 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2213 | Tick 2213 started
03:13:04 | DEBUG    | TICK:2213 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2213 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2213 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2213 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2214 | Tick 2214 started
03:13:04 | DEBUG    | TICK:2214 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2214 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2214 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2214 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2215 | Tick 2215 started
03:13:04 | DEBUG    | TICK:2215 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2215 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2215 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2215 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2216 | Tick 2216 started
03:13:04 | DEBUG    | TICK:2216 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2216 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2216 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2216 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2217 | Tick 2217 started
03:13:04 | DEBUG    | TICK:2217 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2217 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2217 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2217 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2218 | Tick 2218 started
03:13:04 | DEBUG    | TICK:2218 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2218 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2218 | Team 1 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2218 | Team 2 has 5 tanks alive
03:13:04 | DEBUG    | TICK:2219 | Tick 2219 started
03:13:05 | DEBUG    | TICK:2219 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2219 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2219 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2219 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2220 | Tick 2220 started
03:13:05 | DEBUG    | TICK:2220 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2220 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2220 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2220 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2221 | Tick 2221 started
03:13:05 | DEBUG    | TICK:2221 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2221 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2221 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2221 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2222 | Tick 2222 started
03:13:05 | DEBUG    | TICK:2222 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2222 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2222 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2222 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2223 | Tick 2223 started
03:13:05 | DEBUG    | TICK:2223 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2223 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2223 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2223 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2224 | Tick 2224 started
03:13:05 | DEBUG    | TICK:2224 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2224 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2224 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2224 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2225 | Tick 2225 started
03:13:05 | DEBUG    | TICK:2225 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2225 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2225 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2225 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2226 | Tick 2226 started
03:13:05 | DEBUG    | TICK:2226 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2226 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2226 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2226 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2227 | Tick 2227 started
03:13:05 | DEBUG    | TICK:2227 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2227 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2227 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2227 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2228 | Tick 2228 started
03:13:05 | DEBUG    | TICK:2228 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2228 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2228 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2228 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2229 | Tick 2229 started
03:13:05 | DEBUG    | TICK:2229 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2229 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2229 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2229 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2230 | Tick 2230 started
03:13:05 | DEBUG    | TICK:2230 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2230 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2230 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2230 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2231 | Tick 2231 started
03:13:05 | DEBUG    | TICK:2231 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2231 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2231 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2231 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2232 | Tick 2232 started
03:13:05 | DEBUG    | TICK:2232 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2232 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2232 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2232 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2233 | Tick 2233 started
03:13:05 | DEBUG    | TICK:2233 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2233 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2233 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2233 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2234 | Tick 2234 started
03:13:05 | DEBUG    | TICK:2234 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2234 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2234 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2234 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2235 | Tick 2235 started
03:13:05 | DEBUG    | TICK:2235 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2235 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2235 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2235 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2236 | Tick 2236 started
03:13:05 | DEBUG    | TICK:2236 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2236 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2236 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2236 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2237 | Tick 2237 started
03:13:05 | DEBUG    | TICK:2237 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2237 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2237 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2237 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2238 | Tick 2238 started
03:13:05 | DEBUG    | TICK:2238 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2238 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2238 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2238 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2239 | Tick 2239 started
03:13:05 | DEBUG    | TICK:2239 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2239 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2239 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2239 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2240 | Tick 2240 started
03:13:05 | DEBUG    | TICK:2240 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2240 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2240 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2240 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2241 | Tick 2241 started
03:13:05 | DEBUG    | TICK:2241 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2241 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2241 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2241 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2242 | Tick 2242 started
03:13:05 | DEBUG    | TICK:2242 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2242 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2242 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2242 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2243 | Tick 2243 started
03:13:05 | DEBUG    | TICK:2243 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2243 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2243 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2243 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2244 | Tick 2244 started
03:13:05 | DEBUG    | TICK:2244 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2244 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2244 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2244 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2245 | Tick 2245 started
03:13:05 | DEBUG    | TICK:2245 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2245 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2245 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2245 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2246 | Tick 2246 started
03:13:05 | DEBUG    | TICK:2246 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2246 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2246 | Team 1 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2246 | Team 2 has 5 tanks alive
03:13:05 | DEBUG    | TICK:2247 | Tick 2247 started
03:13:06 | DEBUG    | TICK:2247 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2247 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2247 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2247 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2248 | Tick 2248 started
03:13:06 | DEBUG    | TICK:2248 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2248 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2248 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2248 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2249 | Tick 2249 started
03:13:06 | DEBUG    | TICK:2249 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2249 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2249 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2249 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2250 | Tick 2250 started
03:13:06 | DEBUG    | TICK:2250 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2250 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2250 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2250 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2251 | Tick 2251 started
03:13:06 | DEBUG    | TICK:2251 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2251 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2251 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2251 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2252 | Tick 2252 started
03:13:06 | DEBUG    | TICK:2252 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2252 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2252 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2252 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2253 | Tick 2253 started
03:13:06 | DEBUG    | TICK:2253 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2253 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2253 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2253 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2254 | Tick 2254 started
03:13:06 | DEBUG    | TICK:2254 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2254 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2254 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2254 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2255 | Tick 2255 started
03:13:06 | DEBUG    | TICK:2255 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2255 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2255 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2255 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2256 | Tick 2256 started
03:13:06 | DEBUG    | TICK:2256 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2256 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2256 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2256 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2257 | Tick 2257 started
03:13:06 | DEBUG    | TICK:2257 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2257 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2257 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2257 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2258 | Tick 2258 started
03:13:06 | DEBUG    | TICK:2258 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2258 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2258 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2258 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2259 | Tick 2259 started
03:13:06 | DEBUG    | TICK:2259 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2259 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2259 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2259 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2260 | Tick 2260 started
03:13:06 | DEBUG    | TICK:2260 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2260 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2260 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2260 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2261 | Tick 2261 started
03:13:06 | DEBUG    | TICK:2261 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2261 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2261 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2261 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2262 | Tick 2262 started
03:13:06 | DEBUG    | TICK:2262 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2262 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2262 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2262 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2263 | Tick 2263 started
03:13:06 | DEBUG    | TICK:2263 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2263 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2263 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2263 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2264 | Tick 2264 started
03:13:06 | DEBUG    | TICK:2264 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2264 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2264 | Team 1 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2264 | Team 2 has 5 tanks alive
03:13:06 | DEBUG    | TICK:2265 | Tick 2265 started
03:13:06 | DEBUG    | TICK:2265 | Team 1 has 5 tanks alive
