19:05:41 | INFO     | TICK:0000 | GameCore initialized with session ID: c9aff8b0

19:06:58 | DEBUG    | TICK:0299 | Team 1 has 5 tanks alive
19:06:58 | DEBUG    | TICK:0299 | Team 2 has 5 tanks alive
19:06:58 | DEBUG    | TICK:0299 | Team 1 has 5 tanks alive
19:06:58 | DEBUG    | TICK:0299 | Team 2 has 5 tanks alive
19:06:58 | DEBUG    | TICK:0300 | Tick 300 started
19:06:59 | ERROR    | TICK:0300 | Physics processing failed: TANK_TAK_MOVING
19:06:59 | ERROR    | TICK:0300 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:06:59 | DEBUG    | TICK:0300 | Team 1 has 5 tanks alive
19:06:59 | DEBUG    | TICK:0300 | Team 2 has 5 tanks alive
19:06:59 | DEBUG    | TICK:0300 | Team 1 has 5 tanks alive
19:06:59 | DEBUG    | TICK:0300 | Team 2 has 5 tanks alive
19:06:59 | DEBUG    | TICK:0301 | Tick 301 started
19:06:59 | ERROR    | TICK:0301 | Physics processing failed: TANK_TAK_MOVING
19:06:59 | ERROR    | TICK:0301 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:06:59 | DEBUG    | TICK:0301 | Team 1 has 5 tanks alive
19:06:59 | DEBUG    | TICK:0301 | Team 2 has 5 tanks alive
19:06:59 | DEBUG    | TICK:0301 | Team 1 has 5 tanks alive
19:06:59 | DEBUG    | TICK:0301 | Team 2 has 5 tanks alive
19:06:59 | DEBUG    | TICK:0302 | Tick 302 started
19:07:00 | ERROR    | TICK:0302 | Physics processing failed: TANK_TAK_MOVING
19:07:00 | ERROR    | TICK:0302 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:00 | DEBUG    | TICK:0302 | Team 1 has 5 tanks alive
19:07:00 | DEBUG    | TICK:0302 | Team 2 has 5 tanks alive
19:07:00 | DEBUG    | TICK:0302 | Team 1 has 5 tanks alive
19:07:00 | DEBUG    | TICK:0302 | Team 2 has 5 tanks alive
19:07:00 | DEBUG    | TICK:0303 | Tick 303 started
19:07:00 | ERROR    | TICK:0303 | Physics processing failed: TANK_TAK_MOVING
19:07:00 | ERROR    | TICK:0303 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:00 | DEBUG    | TICK:0303 | Team 1 has 5 tanks alive
19:07:00 | DEBUG    | TICK:0303 | Team 2 has 5 tanks alive
19:07:00 | DEBUG    | TICK:0303 | Team 1 has 5 tanks alive
19:07:00 | DEBUG    | TICK:0303 | Team 2 has 5 tanks alive
19:07:00 | DEBUG    | TICK:0304 | Tick 304 started
19:07:01 | ERROR    | TICK:0304 | Physics processing failed: TANK_TAK_MOVING
19:07:01 | ERROR    | TICK:0304 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:01 | DEBUG    | TICK:0304 | Team 1 has 5 tanks alive
19:07:01 | DEBUG    | TICK:0304 | Team 2 has 5 tanks alive
19:07:01 | DEBUG    | TICK:0304 | Team 1 has 5 tanks alive
19:07:01 | DEBUG    | TICK:0304 | Team 2 has 5 tanks alive
19:07:01 | DEBUG    | TICK:0305 | Tick 305 started
19:07:01 | ERROR    | TICK:0305 | Physics processing failed: TANK_TAK_MOVING
19:07:01 | ERROR    | TICK:0305 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:01 | DEBUG    | TICK:0305 | Team 1 has 5 tanks alive
19:07:01 | DEBUG    | TICK:0305 | Team 2 has 5 tanks alive
19:07:01 | DEBUG    | TICK:0305 | Team 1 has 5 tanks alive
19:07:01 | DEBUG    | TICK:0305 | Team 2 has 5 tanks alive
19:07:01 | DEBUG    | TICK:0306 | Tick 306 started
19:07:02 | ERROR    | TICK:0306 | Physics processing failed: TANK_TAK_MOVING
19:07:02 | ERROR    | TICK:0306 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:02 | DEBUG    | TICK:0306 | Team 1 has 5 tanks alive
19:07:02 | DEBUG    | TICK:0306 | Team 2 has 5 tanks alive
19:07:02 | DEBUG    | TICK:0306 | Team 1 has 5 tanks alive
19:07:02 | DEBUG    | TICK:0306 | Team 2 has 5 tanks alive
19:07:02 | DEBUG    | TICK:0307 | Tick 307 started
19:07:02 | ERROR    | TICK:0307 | Physics processing failed: TANK_TAK_MOVING
19:07:02 | ERROR    | TICK:0307 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:02 | DEBUG    | TICK:0307 | Team 1 has 5 tanks alive
19:07:02 | DEBUG    | TICK:0307 | Team 2 has 5 tanks alive
19:07:02 | DEBUG    | TICK:0307 | Team 1 has 5 tanks alive
19:07:02 | DEBUG    | TICK:0307 | Team 2 has 5 tanks alive
19:07:02 | DEBUG    | TICK:0308 | Tick 308 started
19:07:02 | ERROR    | TICK:0308 | Physics processing failed: TANK_TAK_MOVING
19:07:02 | ERROR    | TICK:0308 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:02 | DEBUG    | TICK:0308 | Team 1 has 5 tanks alive
19:07:02 | DEBUG    | TICK:0308 | Team 2 has 5 tanks alive
19:07:02 | DEBUG    | TICK:0308 | Team 1 has 5 tanks alive
19:07:02 | DEBUG    | TICK:0308 | Team 2 has 5 tanks alive
19:07:02 | DEBUG    | TICK:0309 | Tick 309 started
19:07:03 | ERROR    | TICK:0309 | Physics processing failed: TANK_TAK_MOVING
19:07:03 | ERROR    | TICK:0309 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:03 | DEBUG    | TICK:0309 | Team 1 has 5 tanks alive
19:07:03 | DEBUG    | TICK:0309 | Team 2 has 5 tanks alive
19:07:03 | DEBUG    | TICK:0309 | Team 1 has 5 tanks alive
19:07:03 | DEBUG    | TICK:0309 | Team 2 has 5 tanks alive
19:07:03 | DEBUG    | TICK:0310 | Tick 310 started
19:07:03 | ERROR    | TICK:0310 | Physics processing failed: TANK_TAK_MOVING
19:07:03 | ERROR    | TICK:0310 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:03 | DEBUG    | TICK:0310 | Team 1 has 5 tanks alive
19:07:03 | DEBUG    | TICK:0310 | Team 2 has 5 tanks alive
19:07:03 | DEBUG    | TICK:0310 | Team 1 has 5 tanks alive
19:07:03 | DEBUG    | TICK:0310 | Team 2 has 5 tanks alive
19:07:03 | DEBUG    | TICK:0311 | Tick 311 started
19:07:04 | ERROR    | TICK:0311 | Physics processing failed: TANK_TAK_MOVING
19:07:04 | ERROR    | TICK:0311 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:04 | DEBUG    | TICK:0311 | Team 1 has 5 tanks alive
19:07:04 | DEBUG    | TICK:0311 | Team 2 has 5 tanks alive
19:07:04 | DEBUG    | TICK:0311 | Team 1 has 5 tanks alive
19:07:04 | DEBUG    | TICK:0311 | Team 2 has 5 tanks alive
19:07:04 | DEBUG    | TICK:0312 | Tick 312 started
19:07:04 | ERROR    | TICK:0312 | Physics processing failed: TANK_TAK_MOVING
19:07:04 | ERROR    | TICK:0312 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:04 | DEBUG    | TICK:0312 | Team 1 has 5 tanks alive
19:07:04 | DEBUG    | TICK:0312 | Team 2 has 5 tanks alive
19:07:04 | DEBUG    | TICK:0312 | Team 1 has 5 tanks alive
19:07:04 | DEBUG    | TICK:0312 | Team 2 has 5 tanks alive
19:07:04 | DEBUG    | TICK:0313 | Tick 313 started
19:07:05 | ERROR    | TICK:0313 | Physics processing failed: TANK_TAK_MOVING
19:07:05 | ERROR    | TICK:0313 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:05 | DEBUG    | TICK:0313 | Team 1 has 5 tanks alive
19:07:05 | DEBUG    | TICK:0313 | Team 2 has 5 tanks alive
19:07:05 | DEBUG    | TICK:0313 | Team 1 has 5 tanks alive
19:07:05 | DEBUG    | TICK:0313 | Team 2 has 5 tanks alive
19:07:05 | DEBUG    | TICK:0314 | Tick 314 started
19:07:05 | ERROR    | TICK:0314 | Physics processing failed: TANK_TAK_MOVING
19:07:05 | ERROR    | TICK:0314 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:05 | DEBUG    | TICK:0314 | Team 1 has 5 tanks alive
19:07:05 | DEBUG    | TICK:0314 | Team 2 has 5 tanks alive
19:07:05 | DEBUG    | TICK:0314 | Team 1 has 5 tanks alive
19:07:05 | DEBUG    | TICK:0314 | Team 2 has 5 tanks alive
19:07:05 | DEBUG    | TICK:0315 | Tick 315 started
19:07:05 | ERROR    | TICK:0315 | Physics processing failed: TANK_TAK_MOVING
19:07:05 | ERROR    | TICK:0315 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:05 | DEBUG    | TICK:0315 | Team 1 has 5 tanks alive
19:07:05 | DEBUG    | TICK:0315 | Team 2 has 5 tanks alive
19:07:05 | DEBUG    | TICK:0315 | Team 1 has 5 tanks alive
19:07:05 | DEBUG    | TICK:0315 | Team 2 has 5 tanks alive
19:07:05 | DEBUG    | TICK:0316 | Tick 316 started
19:07:06 | ERROR    | TICK:0316 | Physics processing failed: TANK_TAK_MOVING
19:07:06 | ERROR    | TICK:0316 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:06 | DEBUG    | TICK:0316 | Team 1 has 5 tanks alive
19:07:06 | DEBUG    | TICK:0316 | Team 2 has 5 tanks alive
19:07:06 | DEBUG    | TICK:0316 | Team 1 has 5 tanks alive
19:07:06 | DEBUG    | TICK:0316 | Team 2 has 5 tanks alive
19:07:06 | DEBUG    | TICK:0317 | Tick 317 started
19:07:06 | ERROR    | TICK:0317 | Physics processing failed: TANK_TAK_MOVING
19:07:06 | ERROR    | TICK:0317 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:06 | DEBUG    | TICK:0317 | Team 1 has 5 tanks alive
19:07:06 | DEBUG    | TICK:0317 | Team 2 has 5 tanks alive
19:07:06 | DEBUG    | TICK:0317 | Team 1 has 5 tanks alive
19:07:06 | DEBUG    | TICK:0317 | Team 2 has 5 tanks alive
19:07:06 | DEBUG    | TICK:0318 | Tick 318 started
19:07:07 | ERROR    | TICK:0318 | Physics processing failed: TANK_TAK_MOVING
19:07:07 | ERROR    | TICK:0318 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:07 | DEBUG    | TICK:0318 | Team 1 has 5 tanks alive
19:07:07 | DEBUG    | TICK:0318 | Team 2 has 5 tanks alive
19:07:07 | DEBUG    | TICK:0318 | Team 1 has 5 tanks alive
19:07:07 | DEBUG    | TICK:0318 | Team 2 has 5 tanks alive
19:07:07 | DEBUG    | TICK:0319 | Tick 319 started
19:07:07 | ERROR    | TICK:0319 | Physics processing failed: TANK_TAK_MOVING
19:07:07 | ERROR    | TICK:0319 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:07 | DEBUG    | TICK:0319 | Team 1 has 5 tanks alive
19:07:07 | DEBUG    | TICK:0319 | Team 2 has 5 tanks alive
19:07:07 | DEBUG    | TICK:0319 | Team 1 has 5 tanks alive
19:07:07 | DEBUG    | TICK:0319 | Team 2 has 5 tanks alive
19:07:07 | DEBUG    | TICK:0320 | Tick 320 started
19:07:08 | ERROR    | TICK:0320 | Physics processing failed: TANK_TAK_MOVING
19:07:08 | ERROR    | TICK:0320 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:08 | DEBUG    | TICK:0320 | Team 1 has 5 tanks alive
19:07:08 | DEBUG    | TICK:0320 | Team 2 has 5 tanks alive
19:07:08 | DEBUG    | TICK:0320 | Team 1 has 5 tanks alive
19:07:08 | DEBUG    | TICK:0320 | Team 2 has 5 tanks alive
19:07:08 | DEBUG    | TICK:0321 | Tick 321 started
19:07:08 | ERROR    | TICK:0321 | Physics processing failed: TANK_TAK_MOVING
19:07:08 | ERROR    | TICK:0321 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:08 | DEBUG    | TICK:0321 | Team 1 has 5 tanks alive
19:07:08 | DEBUG    | TICK:0321 | Team 2 has 5 tanks alive
19:07:08 | DEBUG    | TICK:0321 | Team 1 has 5 tanks alive
19:07:08 | DEBUG    | TICK:0321 | Team 2 has 5 tanks alive
19:07:08 | DEBUG    | TICK:0322 | Tick 322 started
19:07:08 | ERROR    | TICK:0322 | Physics processing failed: TANK_TAK_MOVING
19:07:08 | ERROR    | TICK:0322 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:08 | DEBUG    | TICK:0322 | Team 1 has 5 tanks alive
19:07:08 | DEBUG    | TICK:0322 | Team 2 has 5 tanks alive
19:07:08 | DEBUG    | TICK:0322 | Team 1 has 5 tanks alive
19:07:08 | DEBUG    | TICK:0322 | Team 2 has 5 tanks alive
19:07:08 | DEBUG    | TICK:0323 | Tick 323 started
19:07:09 | ERROR    | TICK:0323 | Physics processing failed: TANK_TAK_MOVING
19:07:09 | ERROR    | TICK:0323 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:07:09 | DEBUG    | TICK:0323 | Team 1 has 5 tanks alive
19:07:09 | DEBUG    | TICK:0323 | Team 2 has 5 tanks alive
19:07:09 | DEBUG    | TICK:0323 | Team 1 has 5 tanks alive
19:07:09 | DEBUG    | TICK:0323 | Team 2 has 5 tanks alive
19:07:09 | DEBUG    | TICK:0324 | Tick 324 started
19:07:09 | ERROR    | TICK:0324 | Physics processing failed: TANK_TAK_MOVING
19:07:09 | ERROR    | TICK:0324 | Traceback (most recent call last):
