20:33:28 | INFO     | TICK:0000 | GameCore initialized with session ID: 46c3f614
20:33:42 | DEBUG    | TICK:0226 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0226 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0226 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0226 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0227 | Tick 227 started
20:33:42 | DEBUG    | TICK:0227 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0227 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0227 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0227 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0228 | Tick 228 started
20:33:42 | DEBUG    | TICK:0228 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0228 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0228 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0228 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0229 | Tick 229 started
20:33:42 | DEBUG    | TICK:0229 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0229 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0229 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0229 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0230 | Tick 230 started
20:33:42 | DEBUG    | TICK:0230 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0230 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0230 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0230 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0231 | Tick 231 started
20:33:42 | DEBUG    | TICK:0231 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0231 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0231 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0231 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0232 | Tick 232 started
20:33:42 | DEBUG    | TICK:0232 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0232 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0232 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0232 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0233 | Tick 233 started
20:33:42 | DEBUG    | TICK:0233 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0233 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0233 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0233 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0234 | Tick 234 started
20:33:42 | DEBUG    | TICK:0234 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0234 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0234 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0234 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0235 | Tick 235 started
20:33:42 | DEBUG    | TICK:0235 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0235 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0235 | Team 1 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0235 | Team 2 has 5 tanks alive
20:33:42 | DEBUG    | TICK:0236 | Tick 236 started
20:33:43 | DEBUG    | TICK:0236 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0236 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0236 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0236 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0237 | Tick 237 started
20:33:43 | DEBUG    | TICK:0237 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0237 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0237 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0237 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0238 | Tick 238 started
20:33:43 | DEBUG    | TICK:0238 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0238 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0238 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0238 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0239 | Tick 239 started
20:33:43 | DEBUG    | TICK:0239 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0239 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0239 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0239 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0240 | Tick 240 started
20:33:43 | DEBUG    | TICK:0240 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0240 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0240 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0240 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0241 | Tick 241 started
20:33:43 | DEBUG    | TICK:0241 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0241 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0241 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0241 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0242 | Tick 242 started
20:33:43 | DEBUG    | TICK:0242 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0242 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0242 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0242 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0243 | Tick 243 started
20:33:43 | DEBUG    | TICK:0243 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0243 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0243 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0243 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0244 | Tick 244 started
20:33:43 | DEBUG    | TICK:0244 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0244 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0244 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0244 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0245 | Tick 245 started
20:33:43 | DEBUG    | TICK:0245 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0245 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0245 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0245 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0246 | Tick 246 started
20:33:43 | DEBUG    | TICK:0246 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0246 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0246 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0246 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0247 | Tick 247 started
20:33:43 | DEBUG    | TICK:0247 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0247 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0247 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0247 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0248 | Tick 248 started
20:33:43 | DEBUG    | TICK:0248 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0248 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0248 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0248 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0249 | Tick 249 started
20:33:43 | DEBUG    | TICK:0249 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0249 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0249 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0249 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0250 | Tick 250 started
20:33:43 | DEBUG    | TICK:0250 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0250 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0250 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0250 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0251 | Tick 251 started
20:33:43 | DEBUG    | TICK:0251 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0251 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0251 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0251 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0252 | Tick 252 started
20:33:43 | DEBUG    | TICK:0252 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0252 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0252 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0252 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0253 | Tick 253 started
20:33:43 | DEBUG    | TICK:0253 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0253 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0253 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0253 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0254 | Tick 254 started
20:33:43 | DEBUG    | TICK:0254 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0254 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0254 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0254 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0255 | Tick 255 started
20:33:43 | DEBUG    | TICK:0255 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0255 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0255 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0255 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0256 | Tick 256 started
20:33:43 | DEBUG    | TICK:0256 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0256 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0256 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0256 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0257 | Tick 257 started
20:33:43 | DEBUG    | TICK:0257 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0257 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0257 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0257 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0258 | Tick 258 started
20:33:43 | DEBUG    | TICK:0258 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0258 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0258 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0258 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0259 | Tick 259 started
20:33:43 | DEBUG    | TICK:0259 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0259 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0259 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0259 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0260 | Tick 260 started
20:33:43 | DEBUG    | TICK:0260 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0260 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0260 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0260 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0261 | Tick 261 started
20:33:43 | DEBUG    | TICK:0261 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0261 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0261 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0261 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0262 | Tick 262 started
20:33:43 | DEBUG    | TICK:0262 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0262 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0262 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0262 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0263 | Tick 263 started
20:33:43 | DEBUG    | TICK:0263 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0263 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0263 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0263 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0264 | Tick 264 started
20:33:43 | DEBUG    | TICK:0264 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0264 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0264 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0264 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0265 | Tick 265 started
20:33:43 | DEBUG    | TICK:0265 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0265 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0265 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0265 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0266 | Tick 266 started
20:33:43 | DEBUG    | TICK:0266 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0266 | Team 2 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0266 | Team 1 has 5 tanks alive
20:33:43 | DEBUG    | TICK:0266 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0267 | Tick 267 started
20:33:44 | DEBUG    | TICK:0267 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0267 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0267 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0267 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0268 | Tick 268 started
20:33:44 | DEBUG    | TICK:0268 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0268 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0268 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0268 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0269 | Tick 269 started
20:33:44 | DEBUG    | TICK:0269 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0269 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0269 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0269 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0270 | Tick 270 started
20:33:44 | DEBUG    | TICK:0270 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0270 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0270 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0270 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0271 | Tick 271 started
20:33:44 | DEBUG    | TICK:0271 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0271 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0271 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0271 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0272 | Tick 272 started
20:33:44 | DEBUG    | TICK:0272 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0272 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0272 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0272 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0273 | Tick 273 started
20:33:44 | DEBUG    | TICK:0273 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0273 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0273 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0273 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0274 | Tick 274 started
20:33:44 | DEBUG    | TICK:0274 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0274 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0274 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0274 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0275 | Tick 275 started
20:33:44 | DEBUG    | TICK:0275 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0275 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0275 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0275 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0276 | Tick 276 started
20:33:44 | DEBUG    | TICK:0276 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0276 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0276 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0276 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0277 | Tick 277 started
20:33:44 | DEBUG    | TICK:0277 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0277 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0277 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0277 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0278 | Tick 278 started
20:33:44 | DEBUG    | TICK:0278 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0278 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0278 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0278 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0279 | Tick 279 started
20:33:44 | DEBUG    | TICK:0279 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0279 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0279 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0279 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0280 | Tick 280 started
20:33:44 | DEBUG    | TICK:0280 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0280 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0280 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0280 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0281 | Tick 281 started
20:33:44 | DEBUG    | TICK:0281 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0281 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0281 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0281 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0282 | Tick 282 started
20:33:44 | DEBUG    | TICK:0282 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0282 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0282 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0282 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0283 | Tick 283 started
20:33:44 | DEBUG    | TICK:0283 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0283 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0283 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0283 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0284 | Tick 284 started
20:33:44 | DEBUG    | TICK:0284 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0284 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0284 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0284 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0285 | Tick 285 started
20:33:44 | DEBUG    | TICK:0285 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0285 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0285 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0285 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0286 | Tick 286 started
20:33:44 | DEBUG    | TICK:0286 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0286 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0286 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0286 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0287 | Tick 287 started
20:33:44 | DEBUG    | TICK:0287 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0287 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0287 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0287 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0288 | Tick 288 started
20:33:44 | DEBUG    | TICK:0288 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0288 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0288 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0288 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0289 | Tick 289 started
20:33:44 | DEBUG    | TICK:0289 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0289 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0289 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0289 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0290 | Tick 290 started
20:33:44 | DEBUG    | TICK:0290 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0290 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0290 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0290 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0291 | Tick 291 started
20:33:44 | DEBUG    | TICK:0291 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0291 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0291 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0291 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0292 | Tick 292 started
20:33:44 | DEBUG    | TICK:0292 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0292 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0292 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0292 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0293 | Tick 293 started
20:33:44 | DEBUG    | TICK:0293 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0293 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0293 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0293 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0294 | Tick 294 started
20:33:44 | DEBUG    | TICK:0294 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0294 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0294 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0294 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0295 | Tick 295 started
20:33:44 | DEBUG    | TICK:0295 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0295 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0295 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0295 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0296 | Tick 296 started
20:33:44 | DEBUG    | TICK:0296 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0296 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0296 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0296 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0297 | Tick 297 started
20:33:44 | DEBUG    | TICK:0297 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0297 | Team 2 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0297 | Team 1 has 5 tanks alive
20:33:44 | DEBUG    | TICK:0297 | Team 2 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0298 | Tick 298 started
20:33:45 | DEBUG    | TICK:0298 | Team 1 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0298 | Team 2 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0298 | Team 1 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0298 | Team 2 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0299 | Tick 299 started
20:33:45 | DEBUG    | TICK:0299 | Team 1 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0299 | Team 2 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0299 | Team 1 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0299 | Team 2 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0300 | Tick 300 started
20:33:45 | DEBUG    | TICK:0300 | Team 1 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0300 | Team 2 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0300 | Team 1 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0300 | Team 2 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0301 | Tick 301 started
20:33:45 | DEBUG    | TICK:0301 | Team 1 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0301 | Team 2 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0301 | Team 1 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0301 | Team 2 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0302 | Tick 302 started
20:33:45 | DEBUG    | TICK:0302 | Team 1 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0302 | Team 2 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0302 | Team 1 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0302 | Team 2 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0303 | Tick 303 started
20:33:45 | DEBUG    | TICK:0303 | Team 1 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0303 | Team 2 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0303 | Team 1 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0303 | Team 2 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0304 | Tick 304 started
20:33:45 | DEBUG    | TICK:0304 | Team 1 has 5 tanks alive
20:33:45 | DEBUG    | TICK:0304 | Team 2 has 5 tanks alive
