20:03:29 | INFO     | TICK:0000 | GameCore initialized with session ID: 47c2c6af
20:07:19 | DEBUG    | TICK:8080 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8080 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8080 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8081 | Tick 8081 started
20:07:19 | DEBUG    | TICK:8081 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8081 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8081 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8081 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8082 | Tick 8082 started
20:07:19 | DEBUG    | TICK:8082 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8082 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8082 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8082 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8083 | Tick 8083 started
20:07:19 | DEBUG    | TICK:8083 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8083 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8083 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8083 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8084 | Tick 8084 started
20:07:19 | DEBUG    | TICK:8084 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8084 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8084 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8084 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8085 | Tick 8085 started
20:07:19 | DEBUG    | TICK:8085 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8085 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8085 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8085 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8086 | Tick 8086 started
20:07:19 | DEBUG    | TICK:8086 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8086 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8086 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8086 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8087 | Tick 8087 started
20:07:19 | DEBUG    | TICK:8087 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8087 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8087 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8087 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8088 | Tick 8088 started
20:07:19 | DEBUG    | TICK:8088 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8088 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8088 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8088 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8089 | Tick 8089 started
20:07:19 | DEBUG    | TICK:8089 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8089 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8089 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8089 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8090 | Tick 8090 started
20:07:19 | DEBUG    | TICK:8090 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8090 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8090 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8090 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8091 | Tick 8091 started
20:07:19 | DEBUG    | TICK:8091 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8091 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8091 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8091 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8092 | Tick 8092 started
20:07:19 | DEBUG    | TICK:8092 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8092 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8092 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8092 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8093 | Tick 8093 started
20:07:19 | DEBUG    | TICK:8093 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8093 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8093 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8093 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8094 | Tick 8094 started
20:07:19 | DEBUG    | TICK:8094 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8094 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8094 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8094 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8095 | Tick 8095 started
20:07:19 | DEBUG    | TICK:8095 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8095 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8095 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8095 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8096 | Tick 8096 started
20:07:19 | DEBUG    | TICK:8096 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8096 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8096 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8096 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8097 | Tick 8097 started
20:07:19 | DEBUG    | TICK:8097 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8097 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8097 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8097 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8098 | Tick 8098 started
20:07:19 | DEBUG    | TICK:8098 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8098 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8098 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8098 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8099 | Tick 8099 started
20:07:19 | DEBUG    | TICK:8099 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8099 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8099 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8099 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8100 | Tick 8100 started
20:07:19 | DEBUG    | TICK:8100 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8100 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8100 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8100 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8101 | Tick 8101 started
20:07:19 | DEBUG    | TICK:8101 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8101 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8101 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8101 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8102 | Tick 8102 started
20:07:19 | DEBUG    | TICK:8102 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8102 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8102 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8102 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8103 | Tick 8103 started
20:07:19 | DEBUG    | TICK:8103 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8103 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8103 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8103 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8104 | Tick 8104 started
20:07:19 | DEBUG    | TICK:8104 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8104 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8104 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8104 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8105 | Tick 8105 started
20:07:19 | DEBUG    | TICK:8105 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8105 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8105 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8105 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8106 | Tick 8106 started
20:07:19 | DEBUG    | TICK:8106 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8106 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8106 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8106 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8107 | Tick 8107 started
20:07:19 | DEBUG    | TICK:8107 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8107 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8107 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8107 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8108 | Tick 8108 started
20:07:19 | DEBUG    | TICK:8108 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8108 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8108 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8108 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8109 | Tick 8109 started
20:07:19 | DEBUG    | TICK:8109 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8109 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8109 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8109 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8110 | Tick 8110 started
20:07:19 | DEBUG    | TICK:8110 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8110 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8110 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8110 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8111 | Tick 8111 started
20:07:19 | DEBUG    | TICK:8111 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8111 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8111 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8111 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8112 | Tick 8112 started
20:07:19 | DEBUG    | TICK:8112 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8112 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8112 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8112 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8113 | Tick 8113 started
20:07:19 | DEBUG    | TICK:8113 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8113 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8113 | Team 1 has 1 tanks alive
20:07:19 | DEBUG    | TICK:8113 | Team 2 has 4 tanks alive
20:07:19 | DEBUG    | TICK:8114 | Tick 8114 started
20:07:20 | DEBUG    | TICK:8114 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8114 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8114 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8114 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8115 | Tick 8115 started
20:07:20 | DEBUG    | TICK:8115 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8115 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8115 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8115 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8116 | Tick 8116 started
20:07:20 | DEBUG    | TICK:8116 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8116 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8116 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8116 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8117 | Tick 8117 started
20:07:20 | DEBUG    | TICK:8117 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8117 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8117 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8117 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8118 | Tick 8118 started
20:07:20 | DEBUG    | TICK:8118 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8118 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8118 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8118 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8119 | Tick 8119 started
20:07:20 | DEBUG    | TICK:8119 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8119 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8119 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8119 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8120 | Tick 8120 started
20:07:20 | DEBUG    | TICK:8120 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8120 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8120 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8120 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8121 | Tick 8121 started
20:07:20 | DEBUG    | TICK:8121 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8121 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8121 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8121 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8122 | Tick 8122 started
20:07:20 | DEBUG    | TICK:8122 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8122 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8122 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8122 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8123 | Tick 8123 started
20:07:20 | DEBUG    | TICK:8123 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8123 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8123 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8123 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8124 | Tick 8124 started
20:07:20 | DEBUG    | TICK:8124 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8124 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8124 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8124 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8125 | Tick 8125 started
20:07:20 | DEBUG    | TICK:8125 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8125 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8125 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8125 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8126 | Tick 8126 started
20:07:20 | DEBUG    | TICK:8126 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8126 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8126 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8126 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8127 | Tick 8127 started
20:07:20 | DEBUG    | TICK:8127 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8127 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8127 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8127 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8128 | Tick 8128 started
20:07:20 | DEBUG    | TICK:8128 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8128 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8128 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8128 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8129 | Tick 8129 started
20:07:20 | DEBUG    | TICK:8129 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8129 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8129 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8129 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8130 | Tick 8130 started
20:07:20 | DEBUG    | TICK:8130 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8130 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8130 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8130 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8131 | Tick 8131 started
20:07:20 | DEBUG    | TICK:8131 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8131 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8131 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8131 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8132 | Tick 8132 started
20:07:20 | DEBUG    | TICK:8132 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8132 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8132 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8132 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8133 | Tick 8133 started
20:07:20 | DEBUG    | TICK:8133 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8133 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8133 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8133 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8134 | Tick 8134 started
20:07:20 | DEBUG    | TICK:8134 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8134 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8134 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8134 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8135 | Tick 8135 started
20:07:20 | DEBUG    | TICK:8135 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8135 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8135 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8135 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8136 | Tick 8136 started
20:07:20 | DEBUG    | TICK:8136 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8136 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8136 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8136 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8137 | Tick 8137 started
20:07:20 | DEBUG    | TICK:8137 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8137 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8137 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8137 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8138 | Tick 8138 started
20:07:20 | DEBUG    | TICK:8138 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8138 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8138 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8138 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8139 | Tick 8139 started
20:07:20 | DEBUG    | TICK:8139 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8139 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8139 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8139 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8140 | Tick 8140 started
20:07:20 | DEBUG    | TICK:8140 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8140 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8140 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8140 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8141 | Tick 8141 started
20:07:20 | DEBUG    | TICK:8141 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8141 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8141 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8141 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8142 | Tick 8142 started
20:07:20 | DEBUG    | TICK:8142 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8142 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8142 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8142 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8143 | Tick 8143 started
20:07:20 | DEBUG    | TICK:8143 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8143 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8143 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8143 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8144 | Tick 8144 started
20:07:20 | DEBUG    | TICK:8144 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8144 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8144 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8144 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8145 | Tick 8145 started
20:07:20 | DEBUG    | TICK:8145 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8145 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8145 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8145 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8146 | Tick 8146 started
20:07:20 | DEBUG    | TICK:8146 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8146 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8146 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8146 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8147 | Tick 8147 started
20:07:20 | DEBUG    | TICK:8147 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8147 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8147 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8147 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8148 | Tick 8148 started
20:07:20 | DEBUG    | TICK:8148 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8148 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8148 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8148 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8149 | Tick 8149 started
20:07:20 | DEBUG    | TICK:8149 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8149 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8149 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8149 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8150 | Tick 8150 started
20:07:20 | DEBUG    | TICK:8150 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8150 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8150 | Team 1 has 1 tanks alive
20:07:20 | DEBUG    | TICK:8150 | Team 2 has 4 tanks alive
20:07:20 | DEBUG    | TICK:8151 | Tick 8151 started
20:07:21 | DEBUG    | TICK:8151 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8151 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8151 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8151 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8152 | Tick 8152 started
20:07:21 | DEBUG    | TICK:8152 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8152 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8152 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8152 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8153 | Tick 8153 started
20:07:21 | DEBUG    | TICK:8153 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8153 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8153 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8153 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8154 | Tick 8154 started
20:07:21 | DEBUG    | TICK:8154 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8154 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8154 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8154 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8155 | Tick 8155 started
20:07:21 | DEBUG    | TICK:8155 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8155 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8155 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8155 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8156 | Tick 8156 started
20:07:21 | DEBUG    | TICK:8156 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8156 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8156 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8156 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8157 | Tick 8157 started
20:07:21 | DEBUG    | TICK:8157 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8157 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8157 | Team 1 has 1 tanks alive
20:07:21 | DEBUG    | TICK:8157 | Team 2 has 4 tanks alive
20:07:21 | DEBUG    | TICK:8158 | Tick 8158 started
